# PhononDOS for Si        ! The first and second lines are comment lines. 
# omega [eV]   Phonon DOS ! Don't forget to enter N_atom in parameter.txt for the 3N normalization.
0.059895972	8.454723348
0.059960476	8.554387293
0.060024981	8.79488733
0.060089486	9.161638492
0.060153333	9.553913347
0.060217837	9.863236199
0.060282342	10.04570022
0.060346847	10.14019865
0.060411352	10.19094219
0.060475856	10.22558149
0.060540361	10.2529283
0.060604866	10.28057897
0.060669371	10.31643368
0.060733875	10.36808877
0.06079838	10.44314058
0.060862885	10.54948931
0.06092739	10.69457935
0.060991895	10.88722246
0.061056399	11.16312143
0.061120904	11.59079521
0.061185409	12.23329342
0.061249914	13.03318773
0.061314418	13.83262626
0.061378923	14.48940558
0.061443428	14.96858253
0.061507275	15.27319565
0.061571779	15.40385266
0.061636284	15.36587097
0.061700789	15.16016216
0.061765294	14.79477834
0.061829798	14.29615476
0.061894303	13.69543641
0.061958808	13.02179322
0.062023313	12.28403695
0.062087817	11.47988869
0.062152322	10.60630991
0.062216827	9.669377673
0.062281332	8.692944484
0.062345837	7.703141742
0.062410341	6.726556626
0.062474846	5.789168611
0.062539351	4.917412949
0.062603856	4.137421041
0.06266836	3.473197313
0.062732865	2.946011508
0.06279737	2.577437226
0.062861217	2.380692091
0.062925721	2.298803576
0.062990226	2.238184804
0.063054731	2.129709109
0.063119236	1.984467141
0.06318374	1.830109568
0.063248245	1.690640816
0.06331275	1.566820519
0.063377255	1.451067532
0.063441759	1.335952638
0.063506264	1.220169266
0.063570769	1.106345748
0.063635274	0.997216768
0.063699779	0.894286398
0.063764283	0.797068474
0.063828788	0.704940096
0.063893293	0.617278364
0.063957798	0.533414801
0.064022302	0.452756892
0.064086807	0.37463616
0.064151312	0.298429705
0.064215159	0.223484242
0.064279663	0.14919966
0.064344168	0.074915078
0.064408673	0
